,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
5,21949875,8.6,13.98,11.0,5.99,8.8,87.84,ACTIVE,,9.461
6,25649970,14.0,13.77,16.5,16.78,17.0,1.33,ACTIVE,,6.305
7,9363081,9.2,8.41,11.0,5.13,10.0,17.4,ACTIVE,,8.41
8,37515934,110.0,9.93,950.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,11.46,4.9,8.47,5.1,276.39,ACTIVE,,22.272
1,38328114,3.65,8.21,4.0,10.96,3.75,33.92,ACTIVE,,26.078
2,40031623,12.5,9.99,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.4,11.21,8.2,6.52,8.6,6.89,ACTIVE,,13.755
4,23520563,18.5,5.94,20.0,10.21,22.0,12.43,ACTIVE,,5.405
5,21949875,8.6,22.62,13.0,10.35,9.0,91.38,ACTIVE,,9.461
6,25649970,14.5,10.33,16.5,16.78,17.0,1.33,ACTIVE,,6.305
7,9363081,9.2,8.41,11.0,15.13,10.0,17.4,ACTIVE,,8.41
8,37515934,110.0,9.93,940.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,11.46,4.9,8.47,5.1,276.39,ACTIVE,,22.272
1,38328114,3.65,8.21,4.0,10.96,3.75,33.92,ACTIVE,,26.078
2,40031623,12.5,6.51,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.4,11.21,8.4,15.03,8.6,6.89,ACTIVE,,13.755
4,23520563,18.5,5.94,20.0,5.48,22.0,12.43,ACTIVE,,5.405
5,21949875,8.8,6.1,11.0,9.07,9.0,91.38,ACTIVE,,9.461
6,25649970,14.5,10.33,16.5,18.78,17.0,1.33,ACTIVE,,6.305
7,9363081,9.0,7.96,9.8,8.23,9.4,25.26,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,11.46,5.0,11.22,5.1,276.39,ACTIVE,,22.272
1,38328114,3.65,8.21,4.0,10.96,3.75,33.92,ACTIVE,,26.078
2,40031623,12.5,6.51,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,9.59,8.4,13.03,8.6,6.89,ACTIVE,,13.755
4,23520563,18.5,5.94,20.0,5.48,22.0,12.43,ACTIVE,,5.405
5,21949875,8.6,38.02,10.5,11.1,9.0,91.38,ACTIVE,,9.461
6,25649970,14.5,10.33,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.8,6.09,9.6,5.65,9.4,25.26,ACTIVE,,8.41
8,37515934,110.0,9.93,920.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,11.46,4.9,14.01,5.1,276.39,ACTIVE,,22.272
1,38328114,3.65,8.21,4.0,15.96,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,8.44,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,6.11,8.4,13.03,8.6,6.89,ACTIVE,,13.755
4,23520563,18.5,5.94,20.0,5.48,22.0,12.43,ACTIVE,,5.405
5,21949875,8.6,35.92,9.6,9.16,8.8,101.38,ACTIVE,,9.461
6,25649970,14.5,10.33,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.8,5.48,9.6,6.06,9.4,25.26,ACTIVE,,8.41
8,37515934,110.0,9.93,920.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,13.41,4.8,5.48,5.1,276.39,ACTIVE,,22.272
1,38328114,3.65,8.21,4.0,12.48,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,8.44,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,6.14,8.4,13.03,8.6,6.89,ACTIVE,,13.755
4,23520563,18.5,5.94,20.0,5.48,22.0,12.43,ACTIVE,,5.405
5,21949875,8.6,39.92,9.4,7.69,8.8,101.38,ACTIVE,,9.461
6,25649970,14.5,20.54,16.5,18.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.6,9.5,9.6,14.8,9.4,25.26,ACTIVE,,8.41
8,37515934,110.0,9.93,910.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,9.74,5.0,6.0,5.1,276.39,ACTIVE,,22.272
1,38328114,3.7,6.95,4.0,9.0,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,9.1,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,7.27,8.4,13.03,8.6,6.89,ACTIVE,,13.755
4,23520563,18.5,6.41,20.0,5.48,22.0,12.43,ACTIVE,,5.405
5,21949875,8.8,7.26,9.4,5.69,8.8,101.38,ACTIVE,,9.461
6,25649970,14.5,21.14,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.8,5.48,9.4,15.54,9.2,27.16,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,9.74,5.0,6.0,5.1,276.39,ACTIVE,,22.272
1,38328114,3.7,6.95,4.0,9.0,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,9.1,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,7.27,8.4,13.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.0,8.9,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,9.0,10.83,11.0,6.86,9.4,114.38,ACTIVE,,9.461
6,25649970,14.5,21.14,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.8,5.48,9.4,15.54,9.2,27.16,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,9.74,5.0,14.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.7,6.95,4.0,9.0,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,9.1,15.5,6.96,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,7.27,8.4,13.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.5,6.57,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,9.2,6.85,10.5,9.43,9.2,124.39,ACTIVE,,9.461
6,25649970,14.5,21.14,16.5,18.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.6,6.02,9.0,18.61,9.0,34.13,ACTIVE,,8.41
8,37515934,110.0,9.93,920.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,14.07,5.0,15.31,5.1,276.39,ACTIVE,,22.272
1,38328114,3.7,6.95,4.0,9.0,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,7.64,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.5,6.57,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,8.8,11.98,10.0,8.96,9.0,144.39,ACTIVE,,9.461
6,25649970,14.5,21.14,16.5,16.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.2,7.65,8.8,13.54,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,990.0,6.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,14.07,5.0,10.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.7,6.95,4.0,9.0,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,9.05,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.5,6.57,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,8.8,11.98,10.0,8.96,9.0,144.39,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,16.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.2,16.35,8.8,13.54,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,990.0,6.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,9.23,5.0,8.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.7,6.95,4.0,7.0,3.75,33.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,5.56,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.5,6.57,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,8.8,13.98,9.8,5.99,9.0,144.39,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.2,16.35,9.0,19.63,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,990.0,6.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,8.3,5.0,8.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,9.83,4.1,18.96,3.9,43.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,5.56,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.5,6.57,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,8.8,8.98,9.8,5.99,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.0,6.17,8.8,5.87,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,990.0,6.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,8.3,5.0,8.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,22.87,4.1,18.96,3.9,43.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,5.56,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.5,6.57,18.5,11.71,18.0,34.65,ACTIVE,,5.405
5,21949875,8.8,5.12,9.6,6.0,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.0,6.17,8.8,5.87,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,980.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,9.23,5.0,8.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,24.01,4.1,18.96,3.9,43.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,5.56,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,16.0,7.33,18.5,12.95,17.5,41.61,ACTIVE,,5.405
5,21949875,8.8,29.6,9.6,9.48,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,14.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.0,6.17,8.8,14.57,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,980.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,7.07,5.0,6.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,24.01,4.1,10.0,3.9,43.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,5.56,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,15.5,12.01,18.5,12.95,17.5,41.61,ACTIVE,,5.405
5,21949875,8.8,29.6,9.6,7.48,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.0,6.17,8.8,14.57,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,980.0,5.66,410.0,2.03,ACTIVE,,0.749
0,16140152,4.5,7.07,5.0,6.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,20.53,4.1,16.96,3.9,43.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.6,5.56,8.4,11.03,8.6,6.89,ACTIVE,,13.755
4,23520563,15.5,8.87,17.5,8.22,16.5,48.57,ACTIVE,,5.405
5,21949875,8.8,29.6,9.6,7.48,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,5.48,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.0,6.17,8.8,14.57,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,970.0,5.11,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,5.4,5.0,6.09,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,15.91,4.1,13.48,3.9,43.92,ACTIVE,,26.078
2,40031623,13.0,6.69,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.8,8.45,8.8,7.87,8.4,26.89,ACTIVE,,13.755
4,23520563,15.5,10.87,17.5,15.19,16.5,48.57,ACTIVE,,5.405
5,21949875,8.8,29.6,9.6,7.48,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,8.0,6.17,8.8,14.57,8.6,46.18,ACTIVE,,8.41
8,37515934,110.0,9.93,970.0,5.11,410.0,2.03,ACTIVE,,0.749
0,16140152,4.3,13.76,5.0,7.83,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,20.52,4.1,13.48,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,7.76,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,7.8,8.45,9.0,9.0,8.4,26.89,ACTIVE,,13.755
4,23520563,15.5,10.87,17.5,11.7,16.5,48.57,ACTIVE,,5.405
5,21949875,8.8,33.46,12.0,5.57,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,5.93,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,970.0,5.11,410.0,2.03,ACTIVE,,0.749
0,16140152,4.3,5.98,4.9,7.74,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,7.67,4.1,10.0,3.9,43.92,ACTIVE,,26.078
2,40031623,12.5,7.61,14.0,6.0,14.0,2.69,ACTIVE,,7.564
3,42336139,8.0,5.36,8.8,6.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,5.49,17.5,14.23,16.5,48.57,ACTIVE,,5.405
5,21949875,9.0,14.22,11.5,6.89,8.8,154.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.1,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,940.0,6.19,410.0,2.03,ACTIVE,,0.749
0,16140152,4.3,8.9,4.9,7.74,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,7.65,4.1,19.05,3.9,43.92,ACTIVE,,26.078
2,40031623,12.5,8.14,14.0,6.0,14.0,2.69,ACTIVE,,7.564
3,42336139,8.0,5.36,8.8,6.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,18.53,17.0,13.52,16.0,52.05,ACTIVE,,5.405
5,21949875,9.0,15.04,11.0,12.23,9.0,174.4,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.1,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,5.11,410.0,2.03,ACTIVE,,0.749
0,16140152,4.3,9.7,5.0,9.83,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,8.02,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.5,5.61,14.5,12.0,14.0,2.69,ACTIVE,,7.564
3,42336139,8.0,5.36,9.0,7.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.5,40.0,16.5,5.36,16.0,56.38,ACTIVE,,5.405
5,21949875,9.2,9.2,10.5,10.0,9.0,194.39,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.1,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,6.77,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,5.05,5.0,7.83,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,8.04,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.0,6.01,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,8.0,5.36,9.2,15.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,19.82,16.5,5.96,15.0,136.4,ACTIVE,,5.405
5,21949875,9.2,5.33,10.0,6.0,9.0,194.39,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.1,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,6.77,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,5.05,5.0,7.83,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,8.04,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,7.59,14.5,10.0,14.0,2.69,ACTIVE,,7.564
3,42336139,8.0,5.36,9.2,15.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.5,5.22,16.5,8.85,15.0,136.4,ACTIVE,,5.405
5,21949875,9.2,5.33,10.5,6.0,9.0,194.39,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.1,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,930.0,6.77,410.0,2.03,ACTIVE,,0.749
0,16140152,4.4,9.15,5.0,9.83,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,11.2,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,7.59,14.5,12.0,14.0,2.69,ACTIVE,,7.564
3,42336139,8.0,5.36,9.0,10.48,8.4,27.93,ACTIVE,,13.755
4,23520563,15.5,5.22,17.0,5.89,15.0,136.4,ACTIVE,,5.405
5,21949875,8.6,39.79,10.0,8.65,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.1,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,9.93,920.0,5.85,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,16.13,5.1,20.0,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,8.06,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.0,8.05,14.5,14.53,13.5,7.03,ACTIVE,,7.564
3,42336139,8.0,5.36,9.2,15.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,11.64,16.5,5.37,15.5,155.2,ACTIVE,,5.405
5,21949875,8.8,6.96,9.6,12.0,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.09,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,6.2,930.0,6.77,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,16.13,5.1,20.0,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,8.06,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.0,8.05,14.5,17.45,13.5,7.03,ACTIVE,,7.564
3,42336139,8.0,5.36,9.2,15.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,14.6,16.5,5.37,15.5,155.2,ACTIVE,,5.405
5,21949875,8.8,6.96,9.6,6.0,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.09,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,110.0,6.2,930.0,6.77,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,19.35,5.1,27.48,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,13.6,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.0,8.05,14.0,5.96,13.5,7.03,ACTIVE,,7.564
3,42336139,8.0,5.36,9.0,7.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,14.6,16.5,5.37,15.5,155.2,ACTIVE,,5.405
5,21949875,8.8,10.44,9.6,6.0,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.09,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,10.16,920.0,6.63,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,17.83,5.1,34.45,5.1,276.39,ACTIVE,,22.272
1,38328114,3.75,10.16,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.0,8.05,14.5,14.53,13.5,7.03,ACTIVE,,7.564
3,42336139,8.2,11.45,9.2,15.0,8.4,27.93,ACTIVE,,13.755
4,23520563,15.0,14.6,16.5,5.37,15.5,155.2,ACTIVE,,5.405
5,21949875,8.8,6.96,9.6,6.0,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,10.7,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.09,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,10.16,930.0,7.55,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,22.8,5.1,27.46,5.1,276.59,ACTIVE,,22.272
1,38328114,3.75,31.89,4.1,15.57,3.9,43.92,ACTIVE,,26.078
2,40031623,12.0,8.05,14.5,13.96,13.5,7.03,ACTIVE,,7.564
3,42336139,8.4,5.83,9.0,5.76,8.4,27.93,ACTIVE,,13.755
4,23520563,15.5,8.7,17.0,5.89,15.5,155.2,ACTIVE,,5.405
5,21949875,8.8,6.96,11.0,5.13,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,24.63,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.09,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,7.46,930.0,7.55,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,21.91,5.1,27.31,5.1,276.89,ACTIVE,,22.272
1,38328114,3.75,29.2,4.1,15.77,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,8.16,14.5,13.04,13.5,7.03,ACTIVE,,7.564
3,42336139,8.4,6.35,9.2,11.9,9.0,36.05,ACTIVE,,13.755
4,23520563,15.5,5.22,16.5,5.37,15.5,162.16,ACTIVE,,5.405
5,21949875,8.8,6.96,9.8,8.12,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,24.63,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.6,10.09,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,7.46,920.0,6.63,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,21.91,5.1,27.2,5.1,277.11,ACTIVE,,22.272
1,38328114,3.8,15.04,4.1,10.2,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,8.16,14.5,13.96,13.5,7.03,ACTIVE,,7.564
3,42336139,8.0,80.94,9.2,11.9,9.0,36.05,ACTIVE,,13.755
4,23520563,15.5,5.22,16.5,5.37,15.5,162.16,ACTIVE,,5.405
5,21949875,8.8,6.96,9.6,6.12,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,24.63,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.4,5.53,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,10.16,930.0,7.55,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,21.3,5.1,27.09,5.1,277.33,ACTIVE,,22.272
1,38328114,3.8,15.03,4.1,10.2,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,8.04,14.5,18.01,13.5,7.03,ACTIVE,,7.564
3,42336139,8.2,15.88,9.2,11.9,9.0,36.05,ACTIVE,,13.755
4,23520563,15.0,10.27,16.0,5.64,15.0,173.43,ACTIVE,,5.405
5,21949875,8.8,6.96,9.6,6.12,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,24.63,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.4,6.02,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,10.16,930.0,7.82,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,21.89,5.1,20.03,5.1,291.45,ACTIVE,,22.272
1,38328114,3.8,15.03,4.1,10.2,3.9,43.92,ACTIVE,,26.078
2,40031623,11.5,7.64,14.5,17.45,13.5,7.03,ACTIVE,,7.564
3,42336139,8.4,5.01,9.2,11.9,9.0,36.05,ACTIVE,,13.755
4,23520563,15.0,5.47,16.0,5.64,15.0,173.43,ACTIVE,,5.405
5,21949875,8.8,6.96,9.6,6.12,9.2,204.38,ACTIVE,,9.461
6,25649970,15.0,24.63,16.5,10.78,17.0,1.33,ACTIVE,,6.305
7,9363081,7.2,6.41,8.4,6.29,8.2,54.51,ACTIVE,,8.41
8,37515934,100.0,10.16,930.0,7.82,410.0,2.03,ACTIVE,,0.749
0,16140152,4.6,6.77,4.7,11.26,4.7,319.6,ACTIVE,,22.272
1,38328114,3.9,5.28,4.1,8.65,4.1,45.47,ACTIVE,,26.078
2,40031623,12.0,5.83,14.5,16.99,13.5,7.49,ACTIVE,,7.564
3,42336139,8.4,5.51,9.2,11.2,9.0,36.75,ACTIVE,,13.755
4,23520563,15.5,34.87,17.0,7.66,16.5,181.35,ACTIVE,,5.405
5,21949875,9.0,10.77,9.8,5.48,9.6,205.06,ACTIVE,,9.461
6,25649970,15.5,10.67,16.5,9.86,16.5,2.01,ACTIVE,,6.305
7,9363081,7.6,6.02,8.4,5.52,8.2,55.27,ACTIVE,,8.41
8,37515934,100.0,17.12,440.0,5.92,130.0,2.07,ACTIVE,,0.749
0,16140152,4.6,6.56,4.7,8.94,4.7,321.92,ACTIVE,,22.272
1,38328114,3.95,5.67,4.1,6.76,4.1,48.12,ACTIVE,,26.078
2,40031623,12.0,6.37,14.5,13.3,14.5,8.26,ACTIVE,,7.564
3,42336139,8.4,7.91,9.2,10.0,9.0,37.95,ACTIVE,,13.755
4,23520563,15.5,34.81,17.0,10.5,16.5,181.99,ACTIVE,,5.405
5,21949875,8.6,13.87,9.6,6.66,8.6,303.85,ACTIVE,,9.461
6,25649970,15.5,10.61,16.5,9.2,16.5,2.67,ACTIVE,,6.305
7,9363081,7.6,6.48,8.2,15.42,8.2,56.6,ACTIVE,,8.41
8,37515934,100.0,17.12,430.0,5.83,130.0,2.14,ACTIVE,,0.749
0,16140152,4.6,7.4,4.9,13.0,4.7,339.8,ACTIVE,,22.272
1,38328114,3.9,12.8,4.1,6.76,4.1,48.12,ACTIVE,,26.078
2,40031623,12.5,12.13,14.5,16.19,14.0,8.32,ACTIVE,,7.564
3,42336139,8.4,9.01,9.2,10.0,9.0,37.95,ACTIVE,,13.755
4,23520563,15.5,6.96,17.0,7.01,15.5,237.69,ACTIVE,,5.405
5,21949875,8.8,5.7,9.4,18.59,8.6,303.85,ACTIVE,,9.461
6,25649970,15.5,10.61,16.5,9.2,16.5,2.67,ACTIVE,,6.305
7,9363081,7.6,10.13,8.2,15.42,8.2,56.6,ACTIVE,,8.41
8,37515934,100.0,19.43,420.0,5.81,130.0,2.14,ACTIVE,,0.749
0,16140152,4.6,13.42,4.9,13.0,4.7,339.8,ACTIVE,,22.272
1,38328114,3.85,35.34,4.1,6.76,4.1,48.12,ACTIVE,,26.078
2,40031623,13.0,6.97,14.5,9.82,14.0,8.32,ACTIVE,,7.564
